exp,sid,session,blockNum,blockType,trialNum,oddEven,date,time,trialType,baseImageNum,posNeg,angleNum,rotationAngle,sameDiffNum,sameDiffName,angle1,angle2,respKey,respName,respRT,respCorrect,respError
mentalRotation,DYR,1,1,Practice,1,1,18-Feb-2010,11:03,0,2,2,0,20,2,Different,330,350,1,Same,4771.26247389242,0,1
mentalRotation,DYR,1,1,Practice,2,0,18-Feb-2010,11:03,0,3,1,0,20,2,Different,210,230,2,Different,7369.07173367217,1,0
mentalRotation,DYR,1,1,Practice,3,1,18-Feb-2010,11:03,0,2,1,0,20,1,Same,270,290,2,Different,7736.02279322222,0,1
mentalRotation,DYR,1,1,Practice,4,0,18-Feb-2010,11:03,0,1,1,0,20,1,Same,30,50,1,Same,6187.8778510727,1,0
mentalRotation,DYR,1,1,Practice,5,1,18-Feb-2010,11:03,0,4,2,0,52,1,Same,330,22,1,Same,8721.11576469615,1,0
mentalRotation,DYR,1,1,Practice,6,0,18-Feb-2010,11:04,0,1,2,0,52,1,Same,0,52,1,Same,9562.53866897896,1,0
mentalRotation,DYR,1,1,Practice,7,1,18-Feb-2010,11:04,0,3,1,0,52,2,Different,330,22,1,Same,6377.37097777426,0,1
mentalRotation,DYR,1,1,Practice,8,0,18-Feb-2010,11:04,0,4,1,0,52,2,Different,270,322,2,Different,7917.43103275076,1,0
mentalRotation,DYR,1,1,Practice,9,1,18-Feb-2010,11:04,0,3,2,0,84,2,Different,90,174,2,Different,13252.1370928735,1,0
mentalRotation,DYR,1,1,Practice,10,0,18-Feb-2010,11:04,0,1,2,0,84,1,Same,300,24,1,Same,9490.536571946,1,0
mentalRotation,DYR,1,1,Practice,11,1,18-Feb-2010,11:05,0,5,2,0,84,1,Same,30,114,1,Same,7648.68376590312,1,0
mentalRotation,DYR,1,1,Practice,12,0,18-Feb-2010,11:05,0,5,2,0,84,2,Different,270,354,2,Different,12105.0301007926,1,0
mentalRotation,DYR,1,1,Practice,13,1,18-Feb-2010,11:05,0,4,2,0,116,1,Same,300,56,1,Same,12759.7380201332,1,0
mentalRotation,DYR,1,1,Practice,14,0,18-Feb-2010,11:05,0,2,1,0,116,1,Same,90,206,1,Same,7257.81498476863,1,0
mentalRotation,DYR,1,1,Practice,15,1,18-Feb-2010,11:05,0,1,2,0,116,2,Different,330,86,2,Different,10252.2532739677,1,0
mentalRotation,DYR,1,1,Practice,16,0,18-Feb-2010,11:06,0,3,2,0,116,2,Different,300,56,2,Different,12368.1167601608,1,0
mentalRotation,DYR,1,1,Practice,17,1,18-Feb-2010,11:06,0,4,1,0,148,1,Same,240,28,1,Same,7919.88138761371,1,0
mentalRotation,DYR,1,1,Practice,18,0,18-Feb-2010,11:06,0,4,2,0,148,2,Different,300,88,2,Different,4531.45125741139,1,0
mentalRotation,DYR,1,1,Practice,19,1,18-Feb-2010,11:06,0,1,2,0,148,2,Different,0,148,2,Different,6660.12831404805,1,0
mentalRotation,DYR,1,1,Practice,20,0,18-Feb-2010,11:06,0,5,2,0,148,1,Same,240,28,1,Same,11466.3803521544,1,0
mentalRotation,DYR,1,1,Practice,21,1,18-Feb-2010,11:06,0,2,2,0,180,1,Same,120,300,1,Same,4307.59970005602,1,0
mentalRotation,DYR,1,1,Practice,22,0,18-Feb-2010,11:06,0,2,1,0,180,1,Same,300,120,1,Same,6688.00077028573,1,0
mentalRotation,DYR,1,1,Practice,23,1,18-Feb-2010,11:07,0,2,1,0,180,2,Different,240,60,2,Different,3860.33214209601,1,0
mentalRotation,DYR,1,1,Practice,24,0,18-Feb-2010,11:07,0,4,2,0,180,2,Different,210,30,1,Same,5171.86844907701,0,1
mentalRotation,DYR,1,2,Test,25,1,18-Feb-2010,11:07,104,4,1,5,148,2,Different,330,118,1,Same,7896.16782078519,0,1
mentalRotation,DYR,1,2,Test,26,0,18-Feb-2010,11:07,16,1,2,2,52,1,Same,330,22,1,Same,3352.9716860503,1,0
mentalRotation,DYR,1,2,Test,27,1,18-Feb-2010,11:07,91,1,1,4,116,2,Different,90,206,2,Different,10194.4558289833,1,0
mentalRotation,DYR,1,2,Test,28,0,18-Feb-2010,11:07,86,1,2,3,84,2,Different,270,354,2,Different,6982.03787021339,1,0
mentalRotation,DYR,1,2,Test,29,1,18-Feb-2010,11:08,84,4,1,3,84,2,Different,60,144,2,Different,3654.74607376382,1,0
mentalRotation,DYR,1,2,Test,30,0,18-Feb-2010,11:08,80,5,2,2,52,2,Different,300,352,2,Different,10342.171932105,1,0
mentalRotation,DYR,1,2,Test,31,1,18-Feb-2010,11:08,51,1,1,6,180,1,Same,120,300,1,Same,6770.95096325502,1,0
mentalRotation,DYR,1,2,Test,32,0,18-Feb-2010,11:08,69,4,2,1,20,2,Different,120,140,2,Different,5234.98100880533,1,0
mentalRotation,DYR,1,2,Test,33,1,18-Feb-2010,11:08,14,4,1,2,52,1,Same,180,232,1,Same,3987.83568385988,1,0
mentalRotation,DYR,1,2,Test,34,0,18-Feb-2010,11:08,24,4,1,3,84,1,Same,60,144,1,Same,2210.37019975483,1,0
mentalRotation,DYR,1,2,Test,35,1,18-Feb-2010,11:08,79,4,2,2,52,2,Different,30,82,2,Different,3145.14634618536,1,0
mentalRotation,DYR,1,2,Test,36,0,18-Feb-2010,11:08,49,4,2,5,148,1,Same,30,178,1,Same,2835.93037212268,1,0
mentalRotation,DYR,1,2,Test,37,1,18-Feb-2010,11:08,96,1,2,4,116,2,Different,150,266,2,Different,7998.86155407876,1,0
mentalRotation,DYR,1,2,Test,38,0,18-Feb-2010,11:09,26,1,2,3,84,1,Same,150,234,1,Same,4164.00554403663,1,0
mentalRotation,DYR,1,2,Test,39,1,18-Feb-2010,11:09,9,4,2,1,20,1,Same,180,200,1,Same,1969.44449702278,1,0
mentalRotation,DYR,1,2,Test,40,0,18-Feb-2010,11:09,22,2,1,3,84,1,Same,60,144,1,Same,3855.68914515898,1,0
mentalRotation,DYR,1,2,Test,41,1,18-Feb-2010,11:09,7,2,2,1,20,1,Same,150,170,1,Same,1994.12015685812,1,0
mentalRotation,DYR,1,2,Test,42,0,18-Feb-2010,11:09,30,5,2,3,84,1,Same,60,144,1,Same,4697.7978409268,1,0
mentalRotation,DYR,1,2,Test,43,1,18-Feb-2010,11:09,94,4,1,4,116,2,Different,210,326,1,Same,3745.18865300342,0,1
mentalRotation,DYR,1,2,Test,44,0,18-Feb-2010,11:09,38,3,2,4,116,1,Same,150,266,1,Same,4862.9054040648,1,0
mentalRotation,DYR,1,2,Test,45,1,18-Feb-2010,11:09,68,3,2,1,20,2,Different,0,20,2,Different,7683.03539510816,1,0
mentalRotation,DYR,1,2,Test,46,0,18-Feb-2010,11:09,33,3,1,4,116,1,Same,90,206,1,Same,3428.74249769375,1,0
mentalRotation,DYR,1,2,Test,47,1,18-Feb-2010,11:09,44,4,1,5,148,1,Same,30,178,2,Different,2607.00190579519,0,1
mentalRotation,DYR,1,2,Test,48,0,18-Feb-2010,11:10,29,4,2,3,84,1,Same,240,324,1,Same,2786.49755101651,1,0
mentalRotation,DYR,1,2,Test,49,1,18-Feb-2010,11:10,112,2,1,6,180,2,Different,120,300,1,Same,5258.75526107848,0,1
mentalRotation,DYR,1,2,Test,50,0,18-Feb-2010,11:10,109,4,2,5,148,2,Different,210,358,2,Different,6852.85143414512,1,0
mentalRotation,DYR,1,2,Test,51,1,18-Feb-2010,11:10,27,2,2,3,84,1,Same,270,354,1,Same,4504.76209633052,1,0
mentalRotation,DYR,1,2,Test,52,0,18-Feb-2010,11:10,55,5,1,6,180,1,Same,0,180,1,Same,11713.6641731486,1,0
mentalRotation,DYR,1,2,Test,53,1,18-Feb-2010,11:10,47,2,2,5,148,1,Same,120,268,1,Same,4005.51039399579,1,0
mentalRotation,DYR,1,2,Test,54,0,18-Feb-2010,11:10,31,1,1,4,116,1,Same,240,356,1,Same,5066.1656409502,1,0
mentalRotation,DYR,1,2,Test,55,1,18-Feb-2010,11:10,54,4,1,6,180,1,Same,180,0,2,Different,7650.67108627409,0,1
mentalRotation,DYR,1,2,Test,56,0,18-Feb-2010,11:11,43,3,1,5,148,1,Same,90,238,1,Same,3481.18964908645,1,0
mentalRotation,DYR,1,2,Test,57,1,18-Feb-2010,11:11,88,3,2,3,84,2,Different,90,174,2,Different,2819.36041871086,1,0
mentalRotation,DYR,1,2,Test,58,0,18-Feb-2010,11:11,106,1,2,5,148,2,Different,90,238,1,Same,9103.34024531767,0,1
mentalRotation,DYR,1,2,Test,59,1,18-Feb-2010,11:11,60,5,2,6,180,1,Same,300,120,1,Same,3947.43633922189,1,0
mentalRotation,DYR,1,2,Test,60,0,18-Feb-2010,11:11,67,2,2,1,20,2,Different,30,50,2,Different,5489.61792699993,1,0
mentalRotation,DYR,1,2,Test,61,1,18-Feb-2010,11:11,13,3,1,2,52,1,Same,330,22,1,Same,4241.56691366807,1,0
mentalRotation,DYR,1,2,Test,62,0,18-Feb-2010,11:11,98,3,2,4,116,2,Different,150,266,2,Different,6414.28588470444,1,0
mentalRotation,DYR,1,2,Test,63,1,18-Feb-2010,11:11,23,3,1,3,84,1,Same,150,234,1,Same,3085.57979715988,1,0
mentalRotation,DYR,1,2,Test,64,0,18-Feb-2010,11:12,59,4,2,6,180,1,Same,300,120,1,Same,4043.82910812274,1,0
mentalRotation,DYR,1,2,Test,65,1,18-Feb-2010,11:12,28,3,2,3,84,1,Same,180,264,1,Same,8806.20371503755,1,0
mentalRotation,DYR,1,2,Test,66,0,18-Feb-2010,11:12,82,2,1,3,84,2,Different,0,84,2,Different,4840.74177406728,1,0
mentalRotation,DYR,1,2,Test,67,1,18-Feb-2010,11:12,90,5,2,3,84,2,Different,180,264,1,Same,6688.90932202339,0,1
mentalRotation,DYR,1,2,Test,68,0,18-Feb-2010,11:12,81,1,1,3,84,2,Different,60,144,1,Same,13177.4509260431,0,1
mentalRotation,DYR,1,2,Test,69,1,18-Feb-2010,11:12,35,5,1,4,116,1,Same,330,86,1,Same,2715.01483023167,1,0
mentalRotation,DYR,1,2,Test,70,0,18-Feb-2010,11:12,15,5,1,2,52,1,Same,150,202,1,Same,4224.68440933153,1,0
mentalRotation,DYR,1,2,Test,71,1,18-Feb-2010,11:13,42,2,1,5,148,1,Same,120,268,2,Different,3669.78763695806,0,1
mentalRotation,DYR,1,2,Test,72,0,18-Feb-2010,11:13,25,5,1,3,84,1,Same,300,24,1,Same,3506.44655618817,1,0
mentalRotation,DYR,1,2,Test,73,1,18-Feb-2010,11:13,65,5,1,1,20,2,Different,30,50,2,Different,6397.13560976088,1,0
mentalRotation,DYR,1,2,Test,74,0,18-Feb-2010,11:13,11,1,1,2,52,1,Same,30,82,1,Same,12656.2602343038,1,0
mentalRotation,DYR,1,2,Test,75,1,18-Feb-2010,11:13,34,4,1,4,116,1,Same,0,116,1,Same,4912.02330728993,1,0
mentalRotation,DYR,1,2,Test,76,0,18-Feb-2010,11:13,2,2,1,1,20,1,Same,300,320,1,Same,2439.64036228135,1,0
mentalRotation,DYR,1,2,Test,77,1,18-Feb-2010,11:13,118,3,2,6,180,2,Different,60,240,1,Same,11377.7966820635,0,1
mentalRotation,DYR,1,2,Test,78,0,18-Feb-2010,11:14,78,3,2,2,52,2,Different,240,292,2,Different,9617.23513016477,1,0
mentalRotation,DYR,1,2,Test,79,1,18-Feb-2010,11:14,85,5,1,3,84,2,Different,330,54,2,Different,9959.54393502325,1,0
mentalRotation,DYR,1,2,Test,80,0,18-Feb-2010,11:14,32,2,1,4,116,1,Same,180,296,1,Same,4769.24930000678,1,0
mentalRotation,DYR,1,2,Test,81,1,18-Feb-2010,11:14,10,5,2,1,20,1,Same,60,80,1,Same,2929.45918114856,1,0
mentalRotation,DYR,1,2,Test,82,0,18-Feb-2010,11:14,57,2,2,6,180,1,Same,0,180,1,Same,3787.74674981833,1,0
mentalRotation,DYR,1,2,Test,83,1,18-Feb-2010,11:14,41,1,1,5,148,1,Same,90,238,1,Same,6171.75232479349,1,0
mentalRotation,DYR,1,2,Test,84,0,18-Feb-2010,11:14,12,2,1,2,52,1,Same,270,322,1,Same,2686.15152407438,1,0
mentalRotation,DYR,1,2,Test,85,1,18-Feb-2010,11:14,71,1,1,2,52,2,Different,0,52,1,Same,8932.72332521155,0,1
mentalRotation,DYR,1,2,Test,86,0,18-Feb-2010,11:15,110,5,2,5,148,2,Different,270,58,2,Different,5385.08391426876,1,0
mentalRotation,DYR,1,2,Test,87,1,18-Feb-2010,11:15,61,1,1,1,20,2,Different,90,110,2,Different,5443.04735492915,1,0
mentalRotation,DYR,1,2,Test,88,0,18-Feb-2010,11:15,107,2,2,5,148,2,Different,240,28,1,Same,7233.50139893591,0,1
mentalRotation,DYR,1,2,Test,89,1,18-Feb-2010,11:15,108,3,2,5,148,2,Different,60,208,2,Different,2958.26693205163,1,0
mentalRotation,DYR,1,2,Test,90,0,18-Feb-2010,11:15,74,4,1,2,52,2,Different,300,352,1,Same,4238.23264893144,0,1
mentalRotation,DYR,1,2,Test,91,1,18-Feb-2010,11:15,63,3,1,1,20,2,Different,300,320,1,Same,10740.1550617069,0,1
mentalRotation,DYR,1,2,Test,92,0,18-Feb-2010,11:15,20,5,2,2,52,1,Same,30,82,1,Same,3313.01723700017,1,0
mentalRotation,DYR,1,2,Test,93,1,18-Feb-2010,11:16,92,2,1,4,116,2,Different,150,266,1,Same,2915.23862676695,0,1
mentalRotation,DYR,1,2,Test,94,0,18-Feb-2010,11:16,19,4,2,2,52,1,Same,300,352,1,Same,2909.67213083059,1,0
mentalRotation,DYR,1,2,Test,95,1,18-Feb-2010,11:16,116,1,2,6,180,2,Different,180,0,2,Different,1957.22688501701,1,0
mentalRotation,DYR,1,2,Test,96,0,18-Feb-2010,11:16,66,1,2,1,20,2,Different,60,80,2,Different,2083.25615013018,1,0
mentalRotation,DYR,1,2,Test,97,1,18-Feb-2010,11:16,45,5,1,5,148,1,Same,300,88,1,Same,5538.95888105035,1,0
mentalRotation,DYR,1,2,Test,98,0,18-Feb-2010,11:16,70,5,2,1,20,2,Different,180,200,2,Different,9133.29987181351,1,0
mentalRotation,DYR,1,2,Test,99,1,18-Feb-2010,11:16,18,3,2,2,52,1,Same,60,112,1,Same,2442.43005197495,1,0
mentalRotation,DYR,1,2,Test,100,0,18-Feb-2010,11:16,105,5,1,5,148,2,Different,30,178,2,Different,5112.39672638476,1,0
mentalRotation,DYR,1,2,Test,101,1,18-Feb-2010,11:16,36,1,2,4,116,1,Same,270,26,1,Same,6041.64980491623,1,0
mentalRotation,DYR,1,2,Test,102,0,18-Feb-2010,11:16,58,3,2,6,180,1,Same,90,270,1,Same,5419.21822074801,1,0
mentalRotation,DYR,1,2,Test,103,1,18-Feb-2010,11:17,120,5,2,6,180,2,Different,30,210,2,Different,13207.1914011613,1,0
mentalRotation,DYR,1,2,Test,104,0,18-Feb-2010,11:17,62,2,1,1,20,2,Different,90,110,2,Different,6558.83066728711,1,0
mentalRotation,DYR,1,2,Test,105,1,18-Feb-2010,11:17,99,4,2,4,116,2,Different,240,356,2,Different,5034.08361319453,1,0
mentalRotation,DYR,1,2,Test,106,0,18-Feb-2010,11:17,3,3,1,1,20,1,Same,120,140,1,Same,2585.04348900169,1,0
mentalRotation,DYR,1,2,Test,107,1,18-Feb-2010,11:17,6,1,2,1,20,1,Same,90,110,1,Same,4199.43249225616,1,0
mentalRotation,DYR,1,2,Test,108,0,18-Feb-2010,11:17,113,3,1,6,180,2,Different,90,270,2,Different,4437.44996003807,1,0
mentalRotation,DYR,1,2,Test,109,1,18-Feb-2010,11:17,114,4,1,6,180,2,Different,90,270,1,Same,2777.39922190085,0,1
mentalRotation,DYR,1,2,Test,110,0,18-Feb-2010,11:17,111,1,1,6,180,2,Different,240,60,2,Different,7493.47045365721,1,0
mentalRotation,DYR,1,2,Test,111,1,18-Feb-2010,11:18,5,5,1,1,20,1,Same,300,320,1,Same,2554.78078592569,1,0
mentalRotation,DYR,1,2,Test,112,0,18-Feb-2010,11:18,115,5,1,6,180,2,Different,90,270,2,Different,7964.97548976913,1,0
mentalRotation,DYR,1,2,Test,113,1,18-Feb-2010,11:18,1,1,1,1,20,1,Same,270,290,1,Same,1917.81692765653,1,0
mentalRotation,DYR,1,2,Test,114,0,18-Feb-2010,11:18,39,4,2,4,116,1,Same,270,26,1,Same,3574.600441847,1,0
mentalRotation,DYR,1,2,Test,115,1,18-Feb-2010,11:18,101,1,1,5,148,2,Different,300,88,2,Different,8089.55127559602,1,0
mentalRotation,DYR,1,2,Test,116,0,18-Feb-2010,11:18,75,5,1,2,52,2,Different,330,22,2,Different,3188.10742301866,1,0
mentalRotation,DYR,1,2,Test,117,1,18-Feb-2010,11:18,46,1,2,5,148,1,Same,60,208,1,Same,3751.25981681049,1,0
mentalRotation,DYR,1,2,Test,118,0,18-Feb-2010,11:18,17,2,2,2,52,1,Same,180,232,1,Same,3229.43176561967,1,0
mentalRotation,DYR,1,2,Test,119,1,18-Feb-2010,11:18,95,5,1,4,116,2,Different,240,356,2,Different,4196.82721840218,1,0
mentalRotation,DYR,1,2,Test,120,0,18-Feb-2010,11:19,103,3,1,5,148,2,Different,270,58,2,Different,7158.25594123453,1,0
mentalRotation,DYR,1,2,Test,121,1,18-Feb-2010,11:19,83,3,1,3,84,2,Different,120,204,1,Same,7745.2781512402,0,1
mentalRotation,DYR,1,2,Test,122,0,18-Feb-2010,11:19,56,1,2,6,180,1,Same,30,210,1,Same,6756.83891400695,1,0
mentalRotation,DYR,1,2,Test,123,1,18-Feb-2010,11:19,40,5,2,4,116,1,Same,240,356,1,Same,3188.41005163267,1,0
mentalRotation,DYR,1,2,Test,124,0,18-Feb-2010,11:19,97,2,2,4,116,2,Different,120,236,2,Different,5576.55492099002,1,0
mentalRotation,DYR,1,2,Test,125,1,18-Feb-2010,11:19,119,4,2,6,180,2,Different,180,0,1,Same,4792.98330610618,0,1
mentalRotation,DYR,1,2,Test,126,0,18-Feb-2010,11:19,77,2,2,2,52,2,Different,240,292,2,Different,6971.30114817992,1,0
mentalRotation,DYR,1,2,Test,127,1,18-Feb-2010,11:20,50,5,2,5,148,1,Same,120,268,1,Same,3601.77824180573,1,0
mentalRotation,DYR,1,2,Test,128,0,18-Feb-2010,11:20,4,4,1,1,20,1,Same,330,350,1,Same,1320.03385201097,1,0
mentalRotation,DYR,1,2,Test,129,1,18-Feb-2010,11:20,52,2,1,6,180,1,Same,30,210,2,Different,4583.89333589002,0,1
mentalRotation,DYR,1,2,Test,130,0,18-Feb-2010,11:20,89,4,2,3,84,2,Different,330,54,2,Different,3404.05916189775,1,0
mentalRotation,DYR,1,2,Test,131,1,18-Feb-2010,11:20,72,2,1,2,52,2,Different,270,322,2,Different,4451.11620705575,1,0
mentalRotation,DYR,1,2,Test,132,0,18-Feb-2010,11:20,8,3,2,1,20,1,Same,210,230,1,Same,4380.16956113279,1,0
mentalRotation,DYR,1,2,Test,133,1,18-Feb-2010,11:20,100,5,2,4,116,2,Different,300,56,2,Different,4186.55297672376,1,0
mentalRotation,DYR,1,2,Test,134,0,18-Feb-2010,11:20,21,1,1,3,84,1,Same,120,204,1,Same,3726.31675098091,1,0
mentalRotation,DYR,1,2,Test,135,1,18-Feb-2010,11:20,53,3,1,6,180,1,Same,120,300,2,Different,5194.6901162155,0,1
mentalRotation,DYR,1,2,Test,136,0,18-Feb-2010,11:20,93,3,1,4,116,2,Different,270,26,2,Different,12848.3771220781,1,0
mentalRotation,DYR,1,2,Test,137,1,18-Feb-2010,11:21,117,2,2,6,180,2,Different,210,30,1,Same,4236.64735117927,0,1
mentalRotation,DYR,1,2,Test,138,0,18-Feb-2010,11:21,73,3,1,2,52,2,Different,180,232,2,Different,4146.63563622162,1,0
mentalRotation,DYR,1,2,Test,139,1,18-Feb-2010,11:21,102,2,1,5,148,2,Different,270,58,2,Different,2953.26265506446,1,0
mentalRotation,DYR,1,2,Test,140,0,18-Feb-2010,11:21,37,2,2,4,116,1,Same,0,116,1,Same,2622.90607532486,1,0
mentalRotation,DYR,1,2,Test,141,1,18-Feb-2010,11:21,76,1,2,2,52,2,Different,150,202,2,Different,4278.44445686787,1,0
mentalRotation,DYR,1,2,Test,142,0,18-Feb-2010,11:21,64,4,1,1,20,2,Different,30,50,2,Different,3150.34117409959,1,0
mentalRotation,DYR,1,2,Test,143,1,18-Feb-2010,11:21,87,2,2,3,84,2,Different,240,324,2,Different,6339.16774205863,1,0
mentalRotation,DYR,1,2,Test,144,0,18-Feb-2010,11:21,48,3,2,5,148,1,Same,300,88,2,Different,4738.82678383961,0,1
