exp,sid,session,blockNum,blockType,trialNum,oddEven,date,time,trialType,baseImageNum,posNeg,angleNum,rotationAngle,sameDiffNum,sameDiffName,angle1,angle2,respKey,respName,respRT,respCorrect,respErrormentalRotation,ZC1,2,1,Practice,1,1,18-Jan-10,16:13,0,4,1,0,20,1,Same,90,110,1,Same,1825.755627,1,0mentalRotation,ZC1,2,1,Practice,2,0,18-Jan-10,16:13,0,5,1,0,20,2,Different,330,350,2,Different,1806.563459,1,0mentalRotation,ZC1,2,1,Practice,3,1,18-Jan-10,16:13,0,5,1,0,20,1,Same,60,80,1,Same,1726.033003,1,0mentalRotation,ZC1,2,1,Practice,4,0,18-Jan-10,16:13,0,5,1,0,20,2,Different,210,230,2,Different,1433.561708,1,0mentalRotation,ZC1,2,1,Practice,5,1,18-Jan-10,16:13,0,2,1,0,52,2,Different,0,52,2,Different,2381.207086,1,0mentalRotation,ZC1,2,1,Practice,6,0,18-Jan-10,16:13,0,4,1,0,52,1,Same,0,52,1,Same,1739.508751,1,0mentalRotation,ZC1,2,1,Practice,7,1,18-Jan-10,16:13,0,5,1,0,52,1,Same,0,52,1,Same,1489.390484,1,0mentalRotation,ZC1,2,1,Practice,8,0,18-Jan-10,16:14,0,5,1,0,52,2,Different,300,352,2,Different,1625.606162,1,0mentalRotation,ZC1,2,1,Practice,9,1,18-Jan-10,16:14,0,4,1,0,84,1,Same,30,114,1,Same,1885.570975,1,0mentalRotation,ZC1,2,1,Practice,10,0,18-Jan-10,16:14,0,1,1,0,84,2,Different,180,264,1,Same,2522.581474,0,1mentalRotation,ZC1,2,1,Practice,11,1,18-Jan-10,16:14,0,5,2,0,84,2,Different,240,324,2,Different,1947.392643,1,0mentalRotation,ZC1,2,1,Practice,12,0,18-Jan-10,16:14,0,3,1,0,84,1,Same,150,234,1,Same,2054.966825,1,0mentalRotation,ZC1,2,1,Practice,13,1,18-Jan-10,16:14,0,4,2,0,116,2,Different,150,266,1,Same,2713.732027,0,1mentalRotation,ZC1,2,1,Practice,14,0,18-Jan-10,16:14,0,5,2,0,116,1,Same,180,296,1,Same,2381.665244,1,0mentalRotation,ZC1,2,1,Practice,15,1,18-Jan-10,16:14,0,3,1,0,116,1,Same,120,236,2,Different,5193.763846,0,1mentalRotation,ZC1,2,1,Practice,16,0,18-Jan-10,16:14,0,5,2,0,116,2,Different,150,266,1,Same,6964.368237,0,1mentalRotation,ZC1,2,1,Practice,17,1,18-Jan-10,16:14,0,1,2,0,148,1,Same,30,178,1,Same,5956.385497,1,0mentalRotation,ZC1,2,1,Practice,18,0,18-Jan-10,16:14,0,3,1,0,148,2,Different,300,88,2,Different,2306.739052,1,0mentalRotation,ZC1,2,1,Practice,19,1,18-Jan-10,16:14,0,3,2,0,148,2,Different,330,118,2,Different,2423.090113,1,0mentalRotation,ZC1,2,1,Practice,20,0,18-Jan-10,16:15,0,4,1,0,148,1,Same,330,118,1,Same,3311.939177,1,0mentalRotation,ZC1,2,1,Practice,21,1,18-Jan-10,16:15,0,3,1,0,180,2,Different,120,300,2,Different,7793.820495,1,0mentalRotation,ZC1,2,1,Practice,22,0,18-Jan-10,16:15,0,2,1,0,180,1,Same,150,330,2,Different,8790.087272,0,1mentalRotation,ZC1,2,1,Practice,23,1,18-Jan-10,16:15,0,1,1,0,180,2,Different,270,90,1,Same,5385.934038,0,1mentalRotation,ZC1,2,1,Practice,24,0,18-Jan-10,16:15,0,4,1,0,180,1,Same,180,0,1,Same,5543.036264,1,0mentalRotation,ZC1,2,2,Test,25,1,18-Jan-10,16:15,115,5,1,6,180,2,Different,180,0,2,Different,5278.647387,1,0mentalRotation,ZC1,2,2,Test,26,0,18-Jan-10,16:15,30,5,2,3,84,1,Same,60,144,1,Same,3103.681348,1,0mentalRotation,ZC1,2,2,Test,27,1,18-Jan-10,16:15,55,5,1,6,180,1,Same,300,120,2,Different,4744.997623,0,1mentalRotation,ZC1,2,2,Test,28,0,18-Jan-10,16:16,25,5,1,3,84,1,Same,0,84,1,Same,4609.38611,1,0mentalRotation,ZC1,2,2,Test,29,1,18-Jan-10,16:16,92,2,1,4,116,2,Different,180,296,2,Different,2723.785238,1,0mentalRotation,ZC1,2,2,Test,30,0,18-Jan-10,16:16,13,3,1,2,52,1,Same,240,292,1,Same,2783.865874,1,0mentalRotation,ZC1,2,2,Test,31,1,18-Jan-10,16:16,17,2,2,2,52,1,Same,120,172,1,Same,1889.516576,1,0mentalRotation,ZC1,2,2,Test,32,0,18-Jan-10,16:16,20,5,2,2,52,1,Same,180,232,1,Same,1665.929109,1,0mentalRotation,ZC1,2,2,Test,33,1,18-Jan-10,16:16,37,2,2,4,116,1,Same,240,356,1,Same,5554.608521,1,0mentalRotation,ZC1,2,2,Test,34,0,18-Jan-10,16:16,73,3,1,2,52,2,Different,60,112,2,Different,2445.162755,1,0mentalRotation,ZC1,2,2,Test,35,1,18-Jan-10,16:16,74,4,1,2,52,2,Different,270,322,1,Same,3640.492746,0,1mentalRotation,ZC1,2,2,Test,36,0,18-Jan-10,16:16,77,2,2,2,52,2,Different,240,292,2,Different,5598.819164,1,0mentalRotation,ZC1,2,2,Test,37,1,18-Jan-10,16:16,51,1,1,6,180,1,Same,120,300,1,Same,4231.846095,1,0mentalRotation,ZC1,2,2,Test,38,0,18-Jan-10,16:17,110,5,2,5,148,2,Different,30,178,2,Different,2527.15785,1,0mentalRotation,ZC1,2,2,Test,39,1,18-Jan-10,16:17,81,1,1,3,84,2,Different,330,54,2,Different,3610.513586,1,0mentalRotation,ZC1,2,2,Test,40,0,18-Jan-10,16:17,23,3,1,3,84,1,Same,90,174,1,Same,2765.518148,1,0mentalRotation,ZC1,2,2,Test,41,1,18-Jan-10,16:17,50,5,2,5,148,1,Same,30,178,1,Same,5041.367498,1,0mentalRotation,ZC1,2,2,Test,42,0,18-Jan-10,16:17,101,1,1,5,148,2,Different,30,178,1,Same,7646.330355,0,1mentalRotation,ZC1,2,2,Test,43,1,18-Jan-10,16:17,56,1,2,6,180,1,Same,30,210,2,Different,6878.836677,0,1mentalRotation,ZC1,2,2,Test,44,0,18-Jan-10,16:17,27,2,2,3,84,1,Same,270,354,1,Same,2412.875168,1,0mentalRotation,ZC1,2,2,Test,45,1,18-Jan-10,16:17,5,5,1,1,20,1,Same,300,320,1,Same,2172.289394,1,0mentalRotation,ZC1,2,2,Test,46,0,18-Jan-10,16:17,24,4,1,3,84,1,Same,60,144,1,Same,2116.876223,1,0mentalRotation,ZC1,2,2,Test,47,1,18-Jan-10,16:17,31,1,1,4,116,1,Same,240,356,2,Different,7645.278512,0,1mentalRotation,ZC1,2,2,Test,48,0,18-Jan-10,16:18,47,2,2,5,148,1,Same,240,28,1,Same,3554.840982,1,0mentalRotation,ZC1,2,2,Test,49,1,18-Jan-10,16:18,120,5,2,6,180,2,Different,120,300,1,Same,5124.281298,0,1mentalRotation,ZC1,2,2,Test,50,0,18-Jan-10,16:18,111,1,1,6,180,2,Different,210,30,2,Different,5093.350965,1,0mentalRotation,ZC1,2,2,Test,51,1,18-Jan-10,16:18,98,3,2,4,116,2,Different,60,176,2,Different,3274.966658,1,0mentalRotation,ZC1,2,2,Test,52,0,18-Jan-10,16:18,93,3,1,4,116,2,Different,90,206,2,Different,5034.310697,1,0mentalRotation,ZC1,2,2,Test,53,1,18-Jan-10,16:18,117,2,2,6,180,2,Different,90,270,2,Different,4262.363284,1,0mentalRotation,ZC1,2,2,Test,54,0,18-Jan-10,16:18,12,2,1,2,52,1,Same,240,292,1,Same,2747.143407,1,0mentalRotation,ZC1,2,2,Test,55,1,18-Jan-10,16:18,28,3,2,3,84,1,Same,210,294,1,Same,3982.379335,1,0mentalRotation,ZC1,2,2,Test,56,0,18-Jan-10,16:18,61,1,1,1,20,2,Different,90,110,2,Different,5220.580358,1,0mentalRotation,ZC1,2,2,Test,57,1,18-Jan-10,16:19,63,3,1,1,20,2,Different,120,140,2,Different,6124.121307,1,0mentalRotation,ZC1,2,2,Test,58,0,18-Jan-10,16:19,41,1,1,5,148,1,Same,270,58,1,Same,3771.05164,1,0mentalRotation,ZC1,2,2,Test,59,1,18-Jan-10,16:19,48,3,2,5,148,1,Same,210,358,2,Different,3506.410101,0,1mentalRotation,ZC1,2,2,Test,60,0,18-Jan-10,16:19,118,3,2,6,180,2,Different,120,300,2,Different,2284.429188,1,0mentalRotation,ZC1,2,2,Test,61,1,18-Jan-10,16:19,9,4,2,1,20,1,Same,60,80,1,Same,2082.367149,1,0mentalRotation,ZC1,2,2,Test,62,0,18-Jan-10,16:19,32,2,1,4,116,1,Same,90,206,1,Same,3965.648274,1,0mentalRotation,ZC1,2,2,Test,63,1,18-Jan-10,16:19,7,2,2,1,20,1,Same,30,50,1,Same,2419.967974,1,0mentalRotation,ZC1,2,2,Test,64,0,18-Jan-10,16:19,54,4,1,6,180,1,Same,0,180,1,Same,7384.08714,1,0mentalRotation,ZC1,2,2,Test,65,1,18-Jan-10,16:19,70,5,2,1,20,2,Different,30,50,2,Different,2828.905133,1,0mentalRotation,ZC1,2,2,Test,66,0,18-Jan-10,16:19,15,5,1,2,52,1,Same,60,112,1,Same,2172.718256,1,0mentalRotation,ZC1,2,2,Test,67,1,18-Jan-10,16:19,42,2,1,5,148,1,Same,30,178,1,Same,5547.386648,1,0mentalRotation,ZC1,2,2,Test,68,0,18-Jan-10,16:20,44,4,1,5,148,1,Same,60,208,1,Same,3367.319164,1,0mentalRotation,ZC1,2,2,Test,69,1,18-Jan-10,16:20,60,5,2,6,180,1,Same,300,120,2,Different,2160.99038,0,1mentalRotation,ZC1,2,2,Test,70,0,18-Jan-10,16:20,35,5,1,4,116,1,Same,240,356,1,Same,2306.772787,1,0mentalRotation,ZC1,2,2,Test,71,1,18-Jan-10,16:20,102,2,1,5,148,2,Different,330,118,1,Same,8548.502622,0,1mentalRotation,ZC1,2,2,Test,72,0,18-Jan-10,16:20,114,4,1,6,180,2,Different,90,270,2,Different,6050.922201,1,0mentalRotation,ZC1,2,2,Test,73,1,18-Jan-10,16:20,3,3,1,1,20,1,Same,150,170,1,Same,1535.459945,1,0mentalRotation,ZC1,2,2,Test,74,0,18-Jan-10,16:20,100,5,2,4,116,2,Different,240,356,2,Different,4435.798506,1,0mentalRotation,ZC1,2,2,Test,75,1,18-Jan-10,16:20,113,3,1,6,180,2,Different,270,90,2,Different,4858.3586,1,0mentalRotation,ZC1,2,2,Test,76,0,18-Jan-10,16:20,4,4,1,1,20,1,Same,0,20,1,Same,2262.225778,1,0mentalRotation,ZC1,2,2,Test,77,1,18-Jan-10,16:21,67,2,2,1,20,2,Different,270,290,2,Different,3908.982817,1,0mentalRotation,ZC1,2,2,Test,78,0,18-Jan-10,16:21,52,2,1,6,180,1,Same,300,120,1,Same,5353.831806,1,0mentalRotation,ZC1,2,2,Test,79,1,18-Jan-10,16:21,106,1,2,5,148,2,Different,120,268,1,Same,5344.291105,0,1mentalRotation,ZC1,2,2,Test,80,0,18-Jan-10,16:21,83,3,1,3,84,2,Different,180,264,2,Different,2147.160517,1,0mentalRotation,ZC1,2,2,Test,81,1,18-Jan-10,16:21,26,1,2,3,84,1,Same,180,264,1,Same,3710.381913,1,0mentalRotation,ZC1,2,2,Test,82,0,18-Jan-10,16:21,39,4,2,4,116,1,Same,240,356,1,Same,2502.372262,1,0mentalRotation,ZC1,2,2,Test,83,1,18-Jan-10,16:21,34,4,1,4,116,1,Same,300,56,1,Same,3013.595364,1,0mentalRotation,ZC1,2,2,Test,84,0,18-Jan-10,16:21,90,5,2,3,84,2,Different,120,204,2,Different,5309.731807,1,0mentalRotation,ZC1,2,2,Test,85,1,18-Jan-10,16:21,36,1,2,4,116,1,Same,60,176,1,Same,3262.641183,1,0mentalRotation,ZC1,2,2,Test,86,0,18-Jan-10,16:21,86,1,2,3,84,2,Different,330,54,2,Different,3842.942038,1,0mentalRotation,ZC1,2,2,Test,87,1,18-Jan-10,16:21,33,3,1,4,116,1,Same,240,356,1,Same,3977.393608,1,0mentalRotation,ZC1,2,2,Test,88,0,18-Jan-10,16:22,107,2,2,5,148,2,Different,330,118,2,Different,4740.398805,1,0mentalRotation,ZC1,2,2,Test,89,1,18-Jan-10,16:22,57,2,2,6,180,1,Same,30,210,1,Same,3604.875266,1,0mentalRotation,ZC1,2,2,Test,90,0,18-Jan-10,16:22,43,3,1,5,148,1,Same,150,298,1,Same,2189.447282,1,0mentalRotation,ZC1,2,2,Test,91,1,18-Jan-10,16:22,21,1,1,3,84,1,Same,30,114,1,Same,1636.744506,1,0mentalRotation,ZC1,2,2,Test,92,0,18-Jan-10,16:22,14,4,1,2,52,1,Same,240,292,1,Same,1712.886806,1,0mentalRotation,ZC1,2,2,Test,93,1,18-Jan-10,16:22,95,5,1,4,116,2,Different,30,146,2,Different,4605.274265,1,0mentalRotation,ZC1,2,2,Test,94,0,18-Jan-10,16:22,53,3,1,6,180,1,Same,300,120,2,Different,8235.873659,0,1mentalRotation,ZC1,2,2,Test,95,1,18-Jan-10,16:22,103,3,1,5,148,2,Different,60,208,1,Same,5436.333779,0,1mentalRotation,ZC1,2,2,Test,96,0,18-Jan-10,16:22,71,1,1,2,52,2,Different,0,52,1,Same,2342.008309,0,1mentalRotation,ZC1,2,2,Test,97,1,18-Jan-10,16:22,80,5,2,2,52,2,Different,240,292,2,Different,1857.110589,1,0mentalRotation,ZC1,2,2,Test,98,0,18-Jan-10,16:23,94,4,1,4,116,2,Different,60,176,2,Different,2086.647157,1,0mentalRotation,ZC1,2,2,Test,99,1,18-Jan-10,16:23,84,4,1,3,84,2,Different,0,84,2,Different,3429.944177,1,0mentalRotation,ZC1,2,2,Test,100,0,18-Jan-10,16:23,119,4,2,6,180,2,Different,330,150,2,Different,2642.508051,1,0mentalRotation,ZC1,2,2,Test,101,1,18-Jan-10,16:23,88,3,2,3,84,2,Different,30,114,2,Different,2070.80712,1,0mentalRotation,ZC1,2,2,Test,102,0,18-Jan-10,16:23,11,1,1,2,52,1,Same,240,292,1,Same,1927.254758,1,0mentalRotation,ZC1,2,2,Test,103,1,18-Jan-10,16:23,85,5,1,3,84,2,Different,0,84,2,Different,2987.875114,1,0mentalRotation,ZC1,2,2,Test,104,0,18-Jan-10,16:23,87,2,2,3,84,2,Different,210,294,2,Different,4714.161324,1,0mentalRotation,ZC1,2,2,Test,105,1,18-Jan-10,16:23,108,3,2,5,148,2,Different,30,178,2,Different,3762.929271,1,0mentalRotation,ZC1,2,2,Test,106,0,18-Jan-10,16:23,29,4,2,3,84,1,Same,0,84,1,Same,1974.030146,1,0mentalRotation,ZC1,2,2,Test,107,1,18-Jan-10,16:23,109,4,2,5,148,2,Different,180,328,2,Different,5466.799667,1,0mentalRotation,ZC1,2,2,Test,108,0,18-Jan-10,16:23,6,1,2,1,20,1,Same,300,320,1,Same,1509.857443,1,0mentalRotation,ZC1,2,2,Test,109,1,18-Jan-10,16:23,66,1,2,1,20,2,Different,150,170,2,Different,3749.578536,1,0mentalRotation,ZC1,2,2,Test,110,0,18-Jan-10,16:24,46,1,2,5,148,1,Same,60,208,2,Different,3782.804377,0,1mentalRotation,ZC1,2,2,Test,111,1,18-Jan-10,16:24,8,3,2,1,20,1,Same,120,140,1,Same,1373.310699,1,0mentalRotation,ZC1,2,2,Test,112,0,18-Jan-10,16:24,2,2,1,1,20,1,Same,270,290,1,Same,1608.786376,1,0mentalRotation,ZC1,2,2,Test,113,1,18-Jan-10,16:24,116,1,2,6,180,2,Different,0,180,1,Same,4094.271478,0,1mentalRotation,ZC1,2,2,Test,114,0,18-Jan-10,16:24,76,1,2,2,52,2,Different,60,112,2,Different,3263.570756,1,0mentalRotation,ZC1,2,2,Test,115,1,18-Jan-10,16:24,38,3,2,4,116,1,Same,150,266,1,Same,4590.112912,1,0mentalRotation,ZC1,2,2,Test,116,0,18-Jan-10,16:24,59,4,2,6,180,1,Same,30,210,1,Same,4305.387543,1,0mentalRotation,ZC1,2,2,Test,117,1,18-Jan-10,16:24,22,2,1,3,84,1,Same,270,354,1,Same,2118.225876,1,0mentalRotation,ZC1,2,2,Test,118,0,18-Jan-10,16:24,16,1,2,2,52,1,Same,210,262,1,Same,2139.268763,1,0mentalRotation,ZC1,2,2,Test,119,1,18-Jan-10,16:24,58,3,2,6,180,1,Same,330,150,1,Same,3006.259718,1,0mentalRotation,ZC1,2,2,Test,120,0,18-Jan-10,16:24,18,3,2,2,52,1,Same,270,322,1,Same,1859.621625,1,0mentalRotation,ZC1,2,2,Test,121,1,18-Jan-10,16:24,62,2,1,1,20,2,Different,90,110,2,Different,4387.299926,1,0mentalRotation,ZC1,2,2,Test,122,0,18-Jan-10,16:25,64,4,1,1,20,2,Different,30,50,2,Different,2644.031912,1,0mentalRotation,ZC1,2,2,Test,123,1,18-Jan-10,16:25,78,3,2,2,52,2,Different,270,322,2,Different,1923.019555,1,0mentalRotation,ZC1,2,2,Test,124,0,18-Jan-10,16:25,40,5,2,4,116,1,Same,0,116,1,Same,2970.243852,1,0mentalRotation,ZC1,2,2,Test,125,1,18-Jan-10,16:25,49,4,2,5,148,1,Same,180,328,1,Same,2975.017994,1,0mentalRotation,ZC1,2,2,Test,126,0,18-Jan-10,16:25,10,5,2,1,20,1,Same,0,20,1,Same,965.679069,1,0mentalRotation,ZC1,2,2,Test,127,1,18-Jan-10,16:25,68,3,2,1,20,2,Different,210,230,2,Different,3431.568533,1,0mentalRotation,ZC1,2,2,Test,128,0,18-Jan-10,16:25,89,4,2,3,84,2,Different,30,114,2,Different,2729.184483,1,0mentalRotation,ZC1,2,2,Test,129,1,18-Jan-10,16:25,82,2,1,3,84,2,Different,90,174,2,Different,3019.074489,1,0mentalRotation,ZC1,2,2,Test,130,0,18-Jan-10,16:25,69,4,2,1,20,2,Different,330,350,2,Different,2631.382215,1,0mentalRotation,ZC1,2,2,Test,131,1,18-Jan-10,16:25,104,4,1,5,148,2,Different,240,28,2,Different,3566.168432,1,0mentalRotation,ZC1,2,2,Test,132,0,18-Jan-10,16:25,79,4,2,2,52,2,Different,150,202,2,Different,2332.333526,1,0mentalRotation,ZC1,2,2,Test,133,1,18-Jan-10,16:25,112,2,1,6,180,2,Different,60,240,1,Same,3984.507704,0,1mentalRotation,ZC1,2,2,Test,134,0,18-Jan-10,16:26,75,5,1,2,52,2,Different,60,112,2,Different,2793.251383,1,0mentalRotation,ZC1,2,2,Test,135,1,18-Jan-10,16:26,65,5,1,1,20,2,Different,30,50,2,Different,2723.400061,1,0mentalRotation,ZC1,2,2,Test,136,0,18-Jan-10,16:26,99,4,2,4,116,2,Different,180,296,2,Different,2536.013395,1,0mentalRotation,ZC1,2,2,Test,137,1,18-Jan-10,16:26,97,2,2,4,116,2,Different,270,26,2,Different,1966.560623,1,0mentalRotation,ZC1,2,2,Test,138,0,18-Jan-10,16:26,1,1,1,1,20,1,Same,90,110,1,Same,1086.791238,1,0mentalRotation,ZC1,2,2,Test,139,1,18-Jan-10,16:26,19,4,2,2,52,1,Same,0,52,1,Same,2082.571206,1,0mentalRotation,ZC1,2,2,Test,140,0,18-Jan-10,16:26,72,2,1,2,52,2,Different,120,172,1,Same,2111.470951,0,1mentalRotation,ZC1,2,2,Test,141,1,18-Jan-10,16:26,45,5,1,5,148,1,Same,60,208,1,Same,2631.457413,1,0mentalRotation,ZC1,2,2,Test,142,0,18-Jan-10,16:26,91,1,1,4,116,2,Different,210,326,2,Different,4060.504469,1,0mentalRotation,ZC1,2,2,Test,143,1,18-Jan-10,16:26,96,1,2,4,116,2,Different,240,356,2,Different,3611.489997,1,0mentalRotation,ZC1,2,2,Test,144,0,18-Jan-10,16:26,105,5,1,5,148,2,Different,30,178,2,Different,5343.108901,1,0